1362459916 2013-03-05 00:05 100
1362460811 2013-03-05 00:20 100
1362461707 2013-03-05 00:35 100
1362462602 2013-03-05 00:50 100
1362463498 2013-03-05 01:04 100
1362464392 2013-03-05 01:19 100
1362465288 2013-03-05 01:34 100
1362466182 2013-03-05 01:49 100
1362467077 2013-03-05 02:04 100
1362467971 2013-03-05 02:19 100
1362468867 2013-03-05 02:34 100
1362469761 2013-03-05 02:49 100
1362470656 2013-03-05 03:04 100
1362471551 2013-03-05 03:19 100
1362472446 2013-03-05 03:34 100
1362473342 2013-03-05 03:49 100
1362474238 2013-03-05 04:03 100
1362475133 2013-03-05 04:18 100
1362476027 2013-03-05 04:33 100
1362476923 2013-03-05 04:48 100
1362477818 2013-03-05 05:03 100
1362478713 2013-03-05 05:18 100
1362479608 2013-03-05 05:33 100
1362480502 2013-03-05 05:48 100
1362481398 2013-03-05 06:03 99
1362482301 2013-03-05 06:18 99
1362483204 2013-03-05 06:33 100
1362484099 2013-03-05 06:48 99
1362485003 2013-03-05 07:03 100
1362485900 2013-03-05 07:18 100
1362486795 2013-03-05 07:33 100
1362487690 2013-03-05 07:48 99
1362488595 2013-03-05 08:03 100
1362489489 2013-03-05 08:18 100
1362490385 2013-03-05 08:33 100
1362491280 2013-03-05 08:48 100
1362492176 2013-03-05 09:02 100
1362493073 2013-03-05 09:17 100
1362493970 2013-03-05 09:32 99
1362494874 2013-03-05 09:47 100
