1359954006 2013-02-04 00:00 100
1359954901 2013-02-04 00:15 100
1359955796 2013-02-04 00:29 100
1359956691 2013-02-04 00:44 100
1359957586 2013-02-04 00:59 100
1359958480 2013-02-04 01:14 100
1359959375 2013-02-04 01:29 100
1359960270 2013-02-04 01:44 100
1359961164 2013-02-04 01:59 100
1359962059 2013-02-04 02:14 100
1359962953 2013-02-04 02:29 100
1359963848 2013-02-04 02:44 100
1359964742 2013-02-04 02:59 100
1359965636 2013-02-04 03:13 100
1359966530 2013-02-04 03:28 100
1359967424 2013-02-04 03:43 100
1359968319 2013-02-04 03:58 100
1359969214 2013-02-04 04:13 100
1359970111 2013-02-04 04:28 100
1359971006 2013-02-04 04:43 100
1359971901 2013-02-04 04:58 100
1359972795 2013-02-04 05:13 100
1359973689 2013-02-04 05:28 100
1359974584 2013-02-04 05:43 100
1359975478 2013-02-04 05:57 99
1359976381 2013-02-04 06:13 100
1359977275 2013-02-04 06:27 100
1359978169 2013-02-04 06:42 100
1359979064 2013-02-04 06:57 100
1359979959 2013-02-04 07:12 100
1359980853 2013-02-04 07:27 100
1359981747 2013-02-04 07:42 100
1359982644 2013-02-04 07:57 100
1359983538 2013-02-04 08:12 100
1359984432 2013-02-04 08:27 100
1359985327 2013-02-04 08:42 100
1359986221 2013-02-04 08:57 100
1359987116 2013-02-04 09:11 100
1359988010 2013-02-04 09:26 100
1359988904 2013-02-04 09:41 100
1359989800 2013-02-04 09:56 98
1359990703 2013-02-04 10:11 100
1359991598 2013-02-04 10:26 100
1359992494 2013-02-04 10:41 100
